tipo,NUM_TESIS,ID,AÑO,TABLAS,DIAGRAMAS,ANALITICAS,PAGS,NUM_TOT,NUM_GRAFICA,DISPERSION,BARRAS,MAPAS,CIRCULAR,SERIE_TIEMPO,HISTOGRAMA,CAJAB,OTRAS,3D,REJILLA,TRAMA,ETIQUETAS,FONDO_OBS,MARCO,OTRO,1VAR,2VAR,3+VAR,SI_EXPLIC,NO_EXPLIC,MULTI_NUM,PAG,OBSERVACIONES
1,59,IAC-2003-RRI,2003,3,0,0,31,882,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,17,
1,59,IAC-2003-RRI,2003,3,0,0,31,883,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,17,
1,59,IAC-2003-RRI,2003,3,0,0,31,884,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,17,
1,59,IAC-2003-RRI,2003,3,0,0,31,885,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,18,
1,59,IAC-2003-RRI,2003,3,0,0,31,886,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,18,
1,59,IAC-2003-RRI,2003,3,0,0,31,887,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,19,
1,59,IAC-2003-RRI,2003,3,0,0,31,888,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,19,
1,59,IAC-2003-RRI,2003,3,0,0,31,889,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,20,
1,59,IAC-2003-RRI,2003,3,0,0,31,890,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,
1,59,IAC-2003-RRI,2003,3,0,0,31,891,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,
1,59,IAC-2003-RRI,2003,3,0,0,31,892,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,
1,60,IAC-2006-ROJ,2006,7,0,1,92,893,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37,
1,60,IAC-2006-ROJ,2006,7,0,1,92,894,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37,
1,60,IAC-2006-ROJ,2006,7,0,1,92,895,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37,
1,60,IAC-2006-ROJ,2006,7,0,1,92,896,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37,
1,60,IAC-2006-ROJ,2006,7,0,1,92,897,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,42,
1,60,IAC-2006-ROJ,2006,7,0,1,92,898,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,43,
1,60,IAC-2006-ROJ,2006,7,0,1,92,899,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45,
1,60,IAC-2006-ROJ,2006,7,0,1,92,900,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45,
1,60,IAC-2006-ROJ,2006,7,0,1,92,901,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45,
1,60,IAC-2006-ROJ,2006,7,0,1,92,902,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45,
1,60,IAC-2006-ROJ,2006,7,0,1,92,903,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45,
1,60,IAC-2006-ROJ,2006,7,0,1,92,904,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45,
1,60,IAC-2006-ROJ,2006,7,0,1,92,905,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,48,
1,60,IAC-2006-ROJ,2006,7,0,1,92,906,14,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,48,
1,60,IAC-2006-ROJ,2006,7,0,1,92,907,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,49,
1,60,IAC-2006-ROJ,2006,7,0,1,92,908,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,54,
1,60,IAC-2006-ROJ,2006,7,0,1,92,909,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58,
1,60,IAC-2006-ROJ,2006,7,0,1,92,910,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58,
1,60,IAC-2006-ROJ,2006,7,0,1,92,911,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58,
1,60,IAC-2006-ROJ,2006,7,0,1,92,912,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58,
1,60,IAC-2006-ROJ,2006,7,0,1,92,913,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58,
1,60,IAC-2006-ROJ,2006,7,0,1,92,914,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,58,
1,60,IAC-2006-ROJ,2006,7,0,1,92,915,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,60,
1,60,IAC-2006-ROJ,2006,7,0,1,92,916,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,60,
1,60,IAC-2006-ROJ,2006,7,0,1,92,917,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,
1,60,IAC-2006-ROJ,2006,7,0,1,92,918,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,62,
1,60,IAC-2006-ROJ,2006,7,0,1,92,919,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,66,
1,60,IAC-2006-ROJ,2006,7,0,1,92,920,28,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,70,
1,60,IAC-2006-ROJ,2006,7,0,1,92,921,29,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,70,
1,61,IAC-1993-HAC,1993,2,5,2,75,922,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,29,
1,61,IAC-1993-HAC,1993,2,5,2,75,923,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,30,
1,61,IAC-1993-HAC,1993,2,5,2,75,924,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,55,
1,61,IAC-1993-HAC,1993,2,5,2,75,925,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,56,
1,61,IAC-1993-HAC,1993,2,5,2,75,926,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,63,
1,61,IAC-1993-HAC,1993,2,5,2,75,927,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75,
1,61,IAC-1993-HAC,1993,2,5,2,75,928,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,75,
1,61,IAC-1993-HAC,1993,2,5,2,75,929,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,76,
1,61,IAC-1993-HAC,1993,2,5,2,75,930,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,76,
1,61,IAC-1993-HAC,1993,2,5,2,75,931,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,77,
1,61,IAC-1993-HAC,1993,2,5,2,75,932,11,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,77,
1,61,IAC-1993-HAC,1993,2,5,2,75,933,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,78,
1,61,IAC-1993-HAC,1993,2,5,2,75,934,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,78,
1,61,IAC-1993-HAC,1993,2,5,2,75,935,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,79,
1,61,IAC-1993-HAC,1993,2,5,2,75,936,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,80,
1,61,IAC-1993-HAC,1993,2,5,2,75,937,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,80,
1,61,IAC-1993-HAC,1993,2,5,2,75,938,17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,81,
1,61,IAC-1993-HAC,1993,2,5,2,75,939,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,82,
1,62,IAC-1995-PUN,1995,6,10,0,79,940,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,49,
1,62,IAC-1995-PUN,1995,6,10,0,79,941,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,50,
1,62,IAC-1995-PUN,1995,6,10,0,79,942,3,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,51,
1,62,IAC-1995-PUN,1995,6,10,0,79,943,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,52,
1,62,IAC-1995-PUN,1995,6,10,0,79,944,5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,53,
1,62,IAC-1995-PUN,1995,6,10,0,79,945,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,54,
1,62,IAC-1995-PUN,1995,6,10,0,79,946,7,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,58,
1,62,IAC-1995-PUN,1995,6,10,0,79,947,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,72,
1,62,IAC-1995-PUN,1995,6,10,0,79,948,9,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,73,
1,63,IAC-2007-GID,2007,6,0,4,53,949,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,42,
1,63,IAC-2007-GID,2007,6,0,4,53,950,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,42,
1,63,IAC-2007-GID,2007,6,0,4,53,951,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,43,
1,63,IAC-2007-GID,2007,6,0,4,53,952,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,43,
1,63,IAC-2007-GID,2007,6,0,4,53,953,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,43,
1,63,IAC-2007-GID,2007,6,0,4,53,954,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,43,
1,63,IAC-2007-GID,2007,6,0,4,53,955,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,46,
1,63,IAC-2007-GID,2007,6,0,4,53,956,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,46,
1,64,IAC-2000-RLG,2000,3,0,0,41,957,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,38,
1,65,IAC-2005-OIT,2005,16,1,12,76,958,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37,
1,65,IAC-2005-OIT,2005,16,1,12,76,959,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,39,
1,65,IAC-2005-OIT,2005,16,1,12,76,960,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,41,
1,65,IAC-2005-OIT,2005,16,1,12,76,961,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,41,
1,65,IAC-2005-OIT,2005,16,1,12,76,962,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,41,
1,65,IAC-2005-OIT,2005,16,1,12,76,963,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,41,
2,66,IAC-1999-ROZ,1999,37,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,67,IAC-2000-DRA,2000,24,0,3,93,964,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,33,
1,67,IAC-2000-DRA,2000,24,0,3,93,965,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,34,
1,67,IAC-2000-DRA,2000,24,0,3,93,966,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,34,
1,67,IAC-2000-DRA,2000,24,0,3,93,967,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,35,
1,67,IAC-2000-DRA,2000,24,0,3,93,968,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,35,
1,67,IAC-2000-DRA,2000,24,0,3,93,969,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,36,
1,67,IAC-2000-DRA,2000,24,0,3,93,970,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,36,
1,67,IAC-2000-DRA,2000,24,0,3,93,971,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,37,
1,67,IAC-2000-DRA,2000,24,0,3,93,972,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,38,
1,67,IAC-2000-DRA,2000,24,0,3,93,973,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,39,
1,67,IAC-2000-DRA,2000,24,0,3,93,974,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,41,
1,67,IAC-2000-DRA,2000,24,0,3,93,975,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,42,
1,67,IAC-2000-DRA,2000,24,0,3,93,976,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,42,
1,67,IAC-2000-DRA,2000,24,0,3,93,977,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,43,
1,67,IAC-2000-DRA,2000,24,0,3,93,978,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,43,
1,67,IAC-2000-DRA,2000,24,0,3,93,979,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,44,
2,68,IAC-2005-RSI,2005,17,3,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,69,IAC-1994-GLV,1994,30,1,0,122,980,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,10,
1,69,IAC-1994-GLV,1994,30,1,0,122,981,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,11,
1,69,IAC-1994-GLV,1994,30,1,0,122,982,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,12,
1,69,IAC-1994-GLV,1994,30,1,0,122,983,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,24,
1,69,IAC-1994-GLV,1994,30,1,0,122,984,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,25,
1,69,IAC-1994-GLV,1994,30,1,0,122,985,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,77,
1,69,IAC-1994-GLV,1994,30,1,0,122,986,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,78,
1,69,IAC-1994-GLV,1994,30,1,0,122,987,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,79,
1,69,IAC-1994-GLV,1994,30,1,0,122,988,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,80,
1,69,IAC-1994-GLV,1994,30,1,0,122,989,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,81,
1,69,IAC-1994-GLV,1994,30,1,0,122,990,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,82,
1,69,IAC-1994-GLV,1994,30,1,0,122,991,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,83,
1,69,IAC-1994-GLV,1994,30,1,0,122,992,13,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,88,
1,69,IAC-1994-GLV,1994,30,1,0,122,993,14,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,91,
1,69,IAC-1994-GLV,1994,30,1,0,122,994,15,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,92,
1,69,IAC-1994-GLV,1994,30,1,0,122,995,16,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,93,
1,69,IAC-1994-GLV,1994,30,1,0,122,996,17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,96,
1,70,IAC-1999-ZAS,1999,5,1,0,70,997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,
1,70,IAC-1999-ZAS,1999,5,1,0,70,998,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,5,
1,70,IAC-1999-ZAS,1999,5,1,0,70,999,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,8,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1000,4,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,9,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1001,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,10,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1002,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,23,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1003,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,23,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1004,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,23,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1005,9,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,32,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1006,10,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,33,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1007,11,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,33,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1008,12,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,33,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1009,13,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,34,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1010,14,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,34,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1011,15,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,34,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1012,16,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,34,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1013,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,35,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1014,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,35,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1015,19,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,35,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1016,20,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,35,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1017,21,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,36,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1018,22,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,36,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1019,23,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,36,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1020,24,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,36,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1021,25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,37,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1022,26,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,37,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1023,27,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,37,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1024,28,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,37,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1025,29,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,38,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1026,30,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,38,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1027,31,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,38,
1,70,IAC-1999-ZAS,1999,5,1,0,70,1028,32,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,38,
1,71,IAC-2002-PIL,2002,35,2,0,111,1029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,85,
1,71,IAC-2002-PIL,2002,35,2,0,111,1030,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,87,
1,71,IAC-2002-PIL,2002,35,2,0,111,1031,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,89,
1,71,IAC-2002-PIL,2002,35,2,0,111,1032,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,91,
1,72,IAC-2001-JUE,2001,48,6,0,101,1033,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,45,
1,72,IAC-2001-JUE,2001,48,6,0,101,1034,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,46,
1,73,IAC-2007-LON,2007,32,4,0,82,1035,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,29,
1,73,IAC-2007-LON,2007,32,4,0,82,1036,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,30,
1,73,IAC-2007-LON,2007,32,4,0,82,1037,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,32,
1,73,IAC-2007-LON,2007,32,4,0,82,1038,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,32,
1,73,IAC-2007-LON,2007,32,4,0,82,1039,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,35,
1,73,IAC-2007-LON,2007,32,4,0,82,1040,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,55,
1,73,IAC-2007-LON,2007,32,4,0,82,1041,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,56,
1,73,IAC-2007-LON,2007,32,4,0,82,1042,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,57,
1,73,IAC-2007-LON,2007,32,4,0,82,1043,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,58,
1,73,IAC-2007-LON,2007,32,4,0,82,1044,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,59,
1,73,IAC-2007-LON,2007,32,4,0,82,1045,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,59,
1,73,IAC-2007-LON,2007,32,4,0,82,1046,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,61,
1,73,IAC-2007-LON,2007,32,4,0,82,1047,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,62,
1,73,IAC-2007-LON,2007,32,4,0,82,1048,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,64,
1,73,IAC-2007-LON,2007,32,4,0,82,1049,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,65,
1,73,IAC-2007-LON,2007,32,4,0,82,1050,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,65,
1,73,IAC-2007-LON,2007,32,4,0,82,1051,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,66,
1,73,IAC-2007-LON,2007,32,4,0,82,1052,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,67,
1,73,IAC-2007-LON,2007,32,4,0,82,1053,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,68,
1,73,IAC-2007-LON,2007,32,4,0,82,1054,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,69,
1,73,IAC-2007-LON,2007,32,4,0,82,1055,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,70,
1,73,IAC-2007-LON,2007,32,4,0,82,1056,22,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,1,0,0,1,0,71,
1,73,IAC-2007-LON,2007,32,4,0,82,1057,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,72,
1,73,IAC-2007-LON,2007,32,4,0,82,1058,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,72,
1,73,IAC-2007-LON,2007,32,4,0,82,1059,25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,73,
1,73,IAC-2007-LON,2007,32,4,0,82,1060,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,75,
2,74,IAC-1999-CIA,1999,17,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
